sample_id,start_time,end_time,peak_time,peak_flux,energy,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,param_24
351,0.8792157207662243,0.45303231242579467,0.03952296104825409,0.24886086043795558,0.04811186587354707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.30553859626847024,0.6174909392903468,0.03005531202490258,0.07546504356029772,0.003368723636671689,0.377832063345599,0.4936426338756049,0.03378063271975091,0.26798103402166895,0.055482988332350505,0.992778487652296,0.7229241601150727,0.011808997517279842,0.1832970507094499,0.03821341068598765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.7916129237124592,0.5977917388406669,0.0909263553574702,0.28215176100332423,0.06751627779865534,0.8360769885309887,0.7666784822892179,0.04455506844060199,0.16836299223157425,0.025391261729692506,0.37882035677199294,0.2085185506657984,0.05022797149899082,0.0646111008586485,0.013393691463061986,0.4336299883869553,0.7859382780162705,0.09035030606079557,0.18381808633143826,0.027172846235669103,0.4916551435257577,0.561106190623577,0.03984756108992485,0.29559698790661326,0.051932627719334705
354,0.30015146770041845,0.5168110676207425,0.01415782129619225,0.11403157331182091,0.06169223259390538,0.42155635122068624,0.6957573422836795,0.03973319650132768,0.22027556476665006,0.020537721825257628,0.9840396390936184,0.6841708286561394,0.07313415440116486,0.14283779109310862,0.09650557079318799,0.44208563973050485,0.6545113857791762,0.09941632734834781,0.1530090611728377,0.05893403679626236,0.5236054939780274,0.7074435157979442,0.03825017104225766,0.0948319054512216,0.06128166853243279
355,0.9059563958153249,0.5644040113699997,0.0695425617793558,0.11332787018227862,0.07857410056326275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.6997675889270498,0.5149468750785011,0.04772275069942743,0.29842316767355503,0.0018505760882468803,0.679271652535069,0.7684350448950665,0.011412347507661364,0.19965791765206753,0.04984172873864228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.44227731345224125,0.7419975101894447,0.03338509171597977,0.22021353382766667,0.09075563414446189,0.44328551726723764,0.5592927307085134,0.08905454212839795,0.21454887134507328,0.02768920354763609,0.4012411044719764,0.41150712990014887,0.06759273911118387,0.23879385936042996,0.06364357865372812,0.3559754849652553,0.7590791451854397,0.04353506340923991,0.2708603481925139,0.07555722425407925,0.8677931011583075,0.22646708108671776,0.0395322889729739,0.09464394047958911,0.09016120057792998
358,0.8572632979854948,0.450035139165389,0.0889373105797682,0.15833986364733726,0.01223367366678544,0.24681322158611554,0.3508238010128295,0.07634297193529614,0.24527419150752738,0.06384120591979546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.8521094508220801,0.7007359912971409,0.07949030768645537,0.2727150629060424,0.0025501761328172168,0.8544409053107114,0.38794680619413546,0.08006852674166783,0.2109424482052636,0.040981272845331464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.8410263145563892,0.30377549243610924,0.04907834290461531,0.09841635848387846,0.03559473570365295,0.2006500409171732,0.22079341291266813,0.07844888346329686,0.20775899771293116,0.06766880092864665,0.9226303167545167,0.25073514225716587,0.08507975990900729,0.09329084838367539,0.04391107286421236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.5010330773832592,0.27834691905139536,0.09685912005525281,0.10183528107382893,0.07827990947887153,0.9381949960023401,0.5875295057770034,0.010680907944506577,0.08248628584799537,0.04305960728032167,0.9985721285821041,0.3488136055779013,0.06271264369191253,0.20479566432192475,0.01192410449257968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.6660745058062434,0.6639390333581057,0.08284860855464163,0.05067335754126419,0.03781048138859512,0.7779365695997189,0.24065547951329885,0.032427493723412165,0.2654808946249002,0.08149082037010374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.6582174115301709,0.5315444769465831,0.07122385221506775,0.14943808404413905,0.018374964263239115,0.96256555655836,0.3810193537530353,0.0892582037485076,0.09947919254409358,0.08864015093076781,0.30351020676262563,0.5832311206905145,0.015139656595179211,0.11024927183830315,0.07120579997220562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.6348375650402545,0.20302241707711874,0.014311385320048435,0.18805963180696156,0.04664265527517019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.96804057088194,0.5625773253823773,0.09827301635493083,0.06773036724344401,0.009027607346440992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,0.9564656234934399,0.681552512293416,0.011326230518262911,0.2667050019270046,0.0279911776299963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.8172111498188495,0.26153961248634283,0.056332295572182826,0.2459670319285598,0.05133488686269168,0.9980562369798744,0.3912246718801833,0.05392371660940959,0.21437495271209112,0.08991031477168598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.759465217882966,0.5209187849339987,0.08024175746979802,0.23439567160232272,0.011843272687915097,0.25081191300423344,0.5068829428639876,0.01018576986596615,0.24792290183406268,0.0067124289185215074,0.6104430594556169,0.4397769215040397,0.08159799542799885,0.2779186954454789,0.01974275413569192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.33921083742555613,0.592442610096214,0.06285739235845343,0.26956180842774824,9.755741336645585e-05,0.5014337531758513,0.3206126052269751,0.0584102467306637,0.2254813404026908,0.055838941552497,0.26726605968409833,0.39278544490789424,0.05117958341503055,0.09314541369037878,0.04842345795460939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.8908911552312533,0.5587104695308491,0.02304773439160522,0.12695911102936536,0.07400367571689544,0.9292703803823497,0.6828271621251778,0.09108228367704115,0.2764616779378317,0.03875480370986543,0.7781897967778173,0.7455486066965542,0.07058223074273785,0.08761957252857665,0.09294515071218261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.8698883691439214,0.5371935435440749,0.05759323380357186,0.19763923680476975,0.07642776675859066,0.5853571612947319,0.5087647356664408,0.05674040424843778,0.2925395547119713,0.03063011275324412,0.7082108409138577,0.7914857280808572,0.024080976980004283,0.2208246164414167,0.010320721205080752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,0.7118146213352656,0.7880872711735525,0.056166121148072866,0.05904220862959335,0.04596419927780707,0.7049891334129148,0.5891679692261351,0.07760721963507161,0.07997461416569039,0.07842965779751972,0.8662187401621184,0.2761457032055657,0.03161568441024785,0.16875403145881585,0.07096781600000998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.6452694419319938,0.42380274988902367,0.07070985614624044,0.15282403773778802,0.04602272504973606,0.9489872650075157,0.7733025538191809,0.054092038439055336,0.2048714394497454,0.03698919204005335,0.562264504498714,0.25935634651519013,0.05477664644631691,0.09663784778700667,0.006585697024741444,0.2706117040379439,0.7813833098631795,0.03035307684082763,0.2315629659858638,0.08172240029588486,0.0,0.0,0.0,0.0,0.0
374,0.2755011062621542,0.5226577893915285,0.036386931506067303,0.1875704087780704,0.03227694502450745,0.5615287998242044,0.42790954069964193,0.08503844974213026,0.21350281273407928,0.06471465587973631,0.5732976722655759,0.2901930168099246,0.05093073322898303,0.20286784868975583,0.052945952984525216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.3422343539703875,0.5770000723110893,0.07996582851583738,0.1447523729740094,0.035206707881155264,0.4050168547983439,0.3901013136180338,0.06441855667897413,0.15974896290739155,0.0668737962452741,0.37880800694321454,0.37720569160047346,0.08679400713616411,0.22198747888388942,0.058777417361540234,0.7552152673482069,0.20575021908023547,0.028761708823264905,0.19207925838815693,0.003262899148115195,0.0,0.0,0.0,0.0,0.0
376,0.6397237968377524,0.4681716332235838,0.06461973644320818,0.23422806789031236,0.09018280884648679,0.7829014547246023,0.7127133155809655,0.07577192396560206,0.17259282368752465,0.05033363096331488,0.5701651570162897,0.50264309818375,0.03122870697715764,0.1576301061384205,0.033598908195138444,0.6001732237278206,0.41614956621528465,0.02023469411143193,0.10180715317839899,0.02248307427689399,0.3873234601250218,0.6946853308373613,0.07529087749503707,0.1127609841866568,0.0777925519119913
377,0.8820534532855191,0.23054463687387358,0.047913824816869705,0.259000919839836,0.046322690834329876,0.9137650347480053,0.3384353816855384,0.058314534581960877,0.06382959043912105,0.08547184186729084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.4681155196060874,0.24612027943643872,0.07982748760011803,0.06478661556220082,0.024976292521132627,0.6334413760003532,0.6330706367635051,0.08696842330283382,0.10936710494543565,0.029142168524399693,0.9891219566014964,0.5923690917886074,0.016792783058475452,0.11262443358283335,0.09879834183485436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.3787950829176798,0.694922564014071,0.09956683714289638,0.20034613584977556,0.06770645058082723,0.48296956099641264,0.5063634443518668,0.08193973947635991,0.14320306603763316,0.0015922930219899212,0.3521278070080427,0.7123018290434306,0.02610398583580649,0.2207344537310773,0.04519523892403709,0.20195274143009076,0.5594452201613432,0.06441133888701521,0.052529401340303164,0.05769536020912689,0.5025615235347933,0.7828694060085664,0.06758328191423207,0.10778968874278903,0.07676644264834741
380,0.25230366244444746,0.47289382255020707,0.011893217283949474,0.2941744592244811,0.04682918967308607,0.7004866802105196,0.6083007408101481,0.08293497825927862,0.2596489585620707,0.0015750929757404886,0.6753044585196022,0.5665417527471205,0.02228452588382288,0.19015331243624162,0.05877651343693762,0.4374798104047928,0.22281866208538487,0.08893556894180257,0.09544583805219174,0.04609101402916123,0.0,0.0,0.0,0.0,0.0
381,0.8408695382217346,0.6708390644806903,0.04832365147006148,0.17301004582574092,0.031298318363941556,0.48283187649991516,0.36343765212438217,0.02769249888029001,0.07320449579577222,0.08525428964432617,0.46572583027885595,0.3116764211399219,0.07053827377555376,0.21791138861120873,9.121809725592955e-05,0.5107997094170147,0.6603446788492664,0.08141201055342608,0.09353322157763787,0.08959906507828297,0.47701683969929826,0.4196655129808686,0.030484872713163857,0.2782949997989328,0.008970163691138011
382,0.9155079300852023,0.7348139669590941,0.06374464028602458,0.20540049332148597,0.04469017726115117,0.3788447517681629,0.7052339755411605,0.026234043202929096,0.25192954448457155,0.05841810094290362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.22437258966748497,0.24367902154759696,0.05281921277587146,0.2229368562834142,0.05724640403348235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.8153653386230897,0.293498055370397,0.03573269457312732,0.2738718296806341,0.06042286607209046,0.6800749977086122,0.6761242455663226,0.044238886947164456,0.1289604571561609,0.06573079601027489,0.9489337060325704,0.6769895127569625,0.04891375410459218,0.1547462887062509,0.008236241919543119,0.7725636876337298,0.5467003118217777,0.01664741915685425,0.1896858906844628,0.02927592376279349,0.5333337468212309,0.6846906984157839,0.07687889466481791,0.12533126883813728,0.07097546183186505
385,0.8558515107732776,0.433528828526081,0.05491835940600432,0.11996578961770284,0.0023858731493142217,0.9834357347562817,0.5091964358978824,0.06351441880044455,0.13554802674659117,0.007805388027762561,0.8471805013229252,0.41357962980220436,0.07536443714654867,0.22290216869732404,0.002635204859237417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,0.7035261002576234,0.29684441310644555,0.05679374628220297,0.0676033531089102,0.034403094809008716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,0.3943351381353273,0.2466746569039598,0.08688430349532791,0.14739852831334932,0.02237847313446394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.44808069602995726,0.3912675259715417,0.051782635161771166,0.059455825151564876,0.09512646305801278,0.4965960387737465,0.673229020797298,0.08326024675031526,0.29179561893101674,0.07412946861749084,0.5061037653699318,0.5037525922854909,0.07977386099457333,0.2768532924236045,0.05764291243796585,0.32929743209343637,0.2057059974529979,0.03590688229333875,0.14226639449917328,0.05547909170199226,0.3880759275103536,0.436013838913845,0.09369496294317066,0.21949126946958242,0.0008085156596831845
389,0.23088942061285078,0.6083635108145184,0.046173274839792236,0.29888135939051236,0.01689021649510648,0.802207336637067,0.7978378981256002,0.030053648615055245,0.11130565408520661,0.023251842814526292,0.4884185702123934,0.49604522085901426,0.016798903343125872,0.24296276255989602,0.08915361798861005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.6509489576735321,0.7024524489534043,0.0413509973806063,0.12901035822789075,0.08436262574049457,0.6544490154071123,0.6480799922219023,0.08702227275537874,0.27011963243062226,0.023673309273952305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0.9633163290494771,0.5021288248323421,0.07475800736453261,0.26870247041007683,0.04571405378315971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,0.41893321364128033,0.5105441366905256,0.04459322062827907,0.15940889787090978,0.037683827325980704,0.7577469392606699,0.6738209736645959,0.027474363667284916,0.15320651671076396,0.02289075037805586,0.5431768611729121,0.5243524859924094,0.0833777757362336,0.18063115192960794,0.04606283964181645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.21482013483906376,0.6698154171137392,0.03257567289518224,0.1821529172182429,0.09464362027465448,0.6155504141580075,0.6475966981518475,0.02519181632925934,0.10952329694956851,0.06424972321716062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.48965383953569996,0.2366338775949493,0.08629530329023222,0.1643229693507265,0.03708436896844969,0.5362977198240266,0.580596294716156,0.09223671108024045,0.0631414496139016,0.002731130557681083,0.42396857386842846,0.7574787418986486,0.02884340502575896,0.13377092040996952,0.05599579994725093,0.9757896958526173,0.23146927767745196,0.06379921084502263,0.24202182543470785,0.024575368774064344,0.44832702939645624,0.25420949682255756,0.06121563758373763,0.22265487182548566,0.09505950507769445
395,0.7539406515604392,0.3389671502214041,0.09666147525552767,0.052650994601177656,0.03701059885735349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0.2758485665753432,0.48719645729774247,0.07479013032099174,0.12917028126069524,0.0649256971263932,0.7000211528686733,0.643297818578689,0.0847217089201761,0.24329760053240362,0.0858431305464689,0.3163536119583569,0.3920642225229276,0.016401876898992657,0.06303815183911672,0.07117745509956014,0.7582392578722732,0.5055961893626106,0.0703659755333151,0.10669932632765687,0.09910425131553802,0.4781341124568743,0.7009868013967442,0.019664426561423275,0.11347892471106728,0.08600883618222045
397,0.5098019681091772,0.6266773825692105,0.09553661071356699,0.2433359164397027,0.008917966797682897,0.6501420758873302,0.37150981823727747,0.029838169456481767,0.09373280090752371,0.024119665689597183,0.6451941370542793,0.5430117136986055,0.07367305993377633,0.07106383696666267,0.09384056599530675,0.8508804250834499,0.4063900097682204,0.06282445356248911,0.06277285777614465,0.055336381597525235,0.38667362686853074,0.5953551236162694,0.011283627324769703,0.22939105250573572,0.026457146620898844
398,0.5349989144801317,0.5667664426560206,0.036854400592707684,0.2747950966190249,0.029178175195805556,0.3576860799296542,0.43240273256551803,0.05022549677934976,0.21750553899829633,0.02289026202835617,0.4751849975485186,0.32885300193683364,0.06262386923989974,0.1539193091145492,0.08961330982491829,0.9077325172723112,0.42465287974109006,0.051406759643734,0.056368452770108116,0.04997544526454683,0.8138540127124572,0.5219954692378632,0.02917039387611539,0.17160905948593858,0.09587763442054609
399,0.5054786544029122,0.7069674518945603,0.020149299446139437,0.1860008357766258,0.023896048861568188,0.4833702877548186,0.44863334945295774,0.022533541430357212,0.14600729620013164,0.03473735479521028,0.8443606500371768,0.424229899269172,0.021793167592025438,0.29795174509333994,0.07771656633982404,0.9356220678276606,0.5207215308452366,0.031169393152298636,0.07039463567664277,0.09441995562539422,0.9545772470713831,0.548004198967138,0.06846595215643589,0.1450418754156403,0.029062427258980485
400,0.5975878609930643,0.5992826710974333,0.05908667463355101,0.09928427302457944,0.03851636769645272,0.6235808737944954,0.6566040313500219,0.02448879201779539,0.21234102054119824,0.06893903296415312,0.42285945400981445,0.2775053113230991,0.05209138127177079,0.11281561750339529,0.059702892523106434,0.4860291085800019,0.7448869792773674,0.04907948229943457,0.12154919600392776,0.035497993064875666,0.0,0.0,0.0,0.0,0.0
401,0.3854490420308099,0.5769672321391441,0.03133045750521887,0.17405425377480893,0.06185080439399093,0.5016660929251322,0.7072886527479874,0.03636866212713108,0.20249232623438485,0.03652264049574693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.5442035008650932,0.3613907938712826,0.030153465085876498,0.23087580978460476,0.010226123945698717,0.4198850880605733,0.6343200390486141,0.04925698614759979,0.28100132689737634,0.041180045490343146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.5587437599871274,0.39090025186066885,0.08037107004029029,0.16556026514681565,0.04359935759898423,0.7363452193123645,0.3165091089944491,0.02988967978669277,0.24079217359343968,0.05702846248151429,0.22535920250408853,0.6224625929600048,0.04019631993450399,0.2480753097424228,0.024526176328172025,0.844166635434332,0.5772058476134728,0.06326355737367981,0.06556132369300198,0.09588809543750175,0.7485277236056518,0.39467939785845085,0.014523306915114059,0.1346896063501581,0.032244017913519156
